ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 마포구 양화로 45,"이휘령, 홍만기",02-6970-1000,2025.08.08 AM 11:25:58,2018/09/03,www.seahsteel.co.kr,1차 철강 제조업,KR7306200007,SeAH Steel Corporation,세아제강,306200,2018/10/05,"2,836,300","5,000",-
