ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 성남시 수정구 달래내로 46,"김용일, 진성필",031-739-5220,2025.08.08 AM 11:40:32,2014/07/29,www.glpt.co.kr,생활용품 도매업,KR7204840003,GL Pharm Tech Corp.,지엘팜텍,204840,2014/11/20,"77,215,206",100,기술성장기업부
