ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 안산시 단원구 해봉로255번길 16,홍순겸,031-489-9000,2025.08.08 AM 11:21:31,1977/07/01,"",자동차용 엔진 및 자동차 제조업,KR7092780006,DYP,DYP,092780,2017/12/08,"13,168,460",500,-
