ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,충청북도 청주시 청원구 오창읍 연구단지로 53,강종구,043-210-7777,2025.08.08 AM 11:23:03,2000/08/23,www.biotoxtech.com,자연과학 및 공학 연구개발업,KR7086040003,"Biotoxtech Co., Ltd.",바이오톡스텍,086040,2007/09/21,"15,958,247",500,벤처기업부
