ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"26,836,426","66,114",-2,-0.49,2,"47,676,480","19,261,297,920",404,417,401,406,2024/12/30
"107,547,503","258,594",10,2.53,1,"47,676,480","19,356,650,880",406,460,391,396,2024/12/27
"36,796,519","89,891",-22,-5.26,2,"47,676,480","18,879,886,080",396,430,396,423,2024/12/26
"18,379,061","43,816",2,0.48,1,"47,676,480","19,928,768,640",418,427,414,419,2024/12/24
"34,962,941","83,420",11,2.72,1,"47,676,480","19,833,415,680",416,437,392,405,2024/12/23
"26,942,065","65,629",-12,-2.88,2,"47,676,480","19,308,974,400",405,421,400,417,2024/12/20
"22,597,752","53,931",-4,-0.95,2,"47,676,480","19,881,092,160",417,427,411,422,2024/12/19
"26,353,058","62,417",-6,-1.41,2,"47,676,480","20,071,798,080",421,430,417,428,2024/12/18
"23,976,980","57,155",9,2.15,1,"47,676,480","20,357,856,960",427,428,416,422,2024/12/17
"40,277,221","96,016",-9,-2.11,2,"47,676,480","19,928,768,640",418,439,405,439,2024/12/16
"42,538,360","101,113",12,2.89,1,"47,676,480","20,357,856,960",427,430,409,416,2024/12/13
"226,470,487","535,897",-2,-0.48,2,"47,676,480","19,785,739,200",415,463,384,421,2024/12/12
"108,653,069","253,526",18,4.51,1,"47,676,480","19,881,092,160",417,439,413,439,2024/12/11
"136,688,175","336,193",37,10.22,1,"47,676,480","19,022,915,520",399,423,365,365,2024/12/10
"63,909,283","169,818",-28,-7.18,2,"47,676,480","17,258,885,760",362,399,362,390,2024/12/09
"27,716,645","70,627",-6,-1.52,2,"47,676,480","18,593,827,200",390,401,380,396,2024/12/06
"35,485,391","89,460",-4,-1.00,2,"47,676,480","18,879,886,080",396,406,390,400,2024/12/05
"72,934,448","184,914",1,0.25,1,"47,676,480","19,070,592,000",400,403,387,401,2024/12/04
"36,712,813","93,140",11,2.84,1,"47,676,480","19,022,915,520",399,401,388,388,2024/12/03
"23,963,091","61,384",-2,-0.51,2,"47,676,480","18,498,474,240",388,394,388,390,2024/12/02
"75,428,914","191,840",-10,-2.50,2,"47,676,480","18,593,827,200",390,407,386,400,2024/11/29
"51,531,834","129,060",0,0.00,3,"47,676,480","19,070,592,000",400,415,390,403,2024/11/28
"65,726,657","161,937",-10,-2.44,2,"47,676,480","19,070,592,000",400,417,400,411,2024/11/27
"42,771,995","104,931",2,0.49,1,"47,676,480","19,547,356,800",410,414,405,412,2024/11/26
"28,545,875","70,680",8,2.00,1,"47,676,480","19,452,003,840",408,413,400,401,2024/11/25
"82,457,947","202,797",-19,-4.53,2,"47,676,480","19,070,592,000",400,419,398,419,2024/11/22
"55,710,987","135,047",17,4.23,1,"47,676,480","19,976,445,120",419,425,402,402,2024/11/21
"35,751,473","88,910",5,1.26,1,"47,676,480","19,165,944,960",402,415,397,397,2024/11/20
"33,796,568","84,493",-1,-0.25,2,"47,676,480","18,927,562,560",397,417,394,400,2024/11/19
"59,226,732","149,679",4,1.02,1,"47,676,480","18,975,239,040",398,406,389,394,2024/11/18
"60,266,896","155,392",-1,-0.25,2,"47,676,480","18,784,533,120",394,403,381,395,2024/11/15
"114,920,696","293,528",0,0.00,3,"47,676,480","18,832,209,600",395,407,382,395,2024/11/14
"72,480,343","180,599",-12,-2.95,2,"47,676,480","18,832,209,600",395,420,390,407,2024/11/13
"70,291,766","171,578",-13,-3.10,2,"47,676,480","19,404,327,360",407,420,398,413,2024/11/12
"75,248,160","178,941",-19,-4.33,2,"47,676,480","20,024,121,600",420,440,410,439,2024/11/11
"35,643,780","81,265",3,0.69,1,"47,676,480","20,929,974,720",439,448,435,444,2024/11/08
"93,738,422","214,525",-13,-2.90,2,"47,676,480","20,786,945,280",436,452,430,447,2024/11/07
"64,357,833","143,083",-9,-1.97,2,"47,676,480","21,406,739,520",449,463,443,458,2024/11/06
"84,746,209","188,473",5,1.10,1,"47,676,480","21,835,827,840",458,460,443,454,2024/11/05
"48,664,789","107,541",1,0.22,1,"47,676,480","21,597,445,440",453,459,446,452,2024/11/04
"37,970,271","84,522",1,0.22,1,"47,676,480","21,549,768,960",452,459,437,447,2024/11/01
"32,378,246","71,881",3,0.67,1,"47,676,480","21,502,092,480",451,460,445,454,2024/10/31
"25,823,821","57,829",-2,-0.44,2,"47,676,480","21,359,063,040",448,453,440,450,2024/10/30
