ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 가평군 상면 수목원로386번길 75,조윤성,02-3452-8449,2025.08.08 AM 11:19:23,1986/01/01,www.thelamy.com,"해체, 선별 및 원료 재생업",KR7032860009,The Lamy,더라미,032860,1997/07/04,"40,395,863",500,중견기업부
