ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"33,950,880","7,312",-10,-0.21,2,"13,168,460","61,628,392,800","4,680","4,690","4,630","4,685",2024/12/30
"39,611,470","8,588",-75,-1.57,2,"13,168,460","61,760,077,400","4,690","4,755","4,575","4,755",2024/12/27
"27,765,640","5,835",-40,-0.83,2,"13,168,460","62,747,711,900","4,765","4,865","4,690","4,805",2024/12/26
"42,952,340","8,980",-25,-0.52,2,"13,168,460","63,274,450,300","4,805","4,840","4,755","4,780",2024/12/24
"113,549,415","24,089",230,5.00,1,"13,168,460","63,603,661,800","4,830","4,830","4,525","4,550",2024/12/23
"41,358,155","9,022",-45,-0.97,2,"13,168,460","60,574,916,000","4,600","4,665","4,555","4,665",2024/12/20
"31,770,015","6,864",-110,-2.31,2,"13,168,460","61,167,496,700","4,645","4,740","4,600","4,690",2024/12/19
"32,608,215","6,907",35,0.74,1,"13,168,460","62,616,027,300","4,755","4,805","4,685","4,805",2024/12/18
"61,433,960","13,020",-40,-0.84,2,"13,168,460","62,155,131,200","4,720","4,860","4,680","4,815",2024/12/17
"176,821,510","37,151",90,1.93,1,"13,168,460","62,681,869,600","4,760","4,840","4,650","4,665",2024/12/16
"51,988,465","11,018",15,0.32,1,"13,168,460","61,496,708,200","4,670","4,740","4,655","4,705",2024/12/13
"84,399,015","18,351",70,1.53,1,"13,168,460","61,299,181,300","4,655","4,655","4,540","4,590",2024/12/12
"46,560,500","10,311",25,0.55,1,"13,168,460","60,377,389,100","4,585","4,610","4,465","4,560",2024/12/11
"45,287,885","10,083",105,2.36,1,"13,168,460","60,048,177,600","4,560","4,570","4,360","4,360",2024/12/10
"256,330,610","59,722",-40,-0.89,2,"13,168,460","58,665,489,300","4,455","4,495","4,250","4,405",2024/12/09
"73,329,470","16,559",-20,-0.44,2,"13,168,460","59,192,227,700","4,495","4,550","4,360","4,515",2024/12/06
"41,550,755","9,253",0,0.00,3,"13,168,460","59,455,596,900","4,515","4,610","4,445","4,610",2024/12/05
"165,736,990","37,257",-75,-1.63,2,"13,168,460","59,455,596,900","4,515","4,560","4,420","4,490",2024/12/04
"70,947,380","15,582",65,1.44,1,"13,168,460","60,443,231,400","4,590","4,640","4,515","4,585",2024/12/03
"108,771,200","23,715",-205,-4.33,2,"13,168,460","59,587,281,500","4,525","4,730","4,525","4,690",2024/12/02
"52,779,255","11,349",-5,-0.11,2,"13,168,460","62,286,815,800","4,730","4,750","4,580","4,735",2024/11/29
"72,855,285","15,578",40,0.85,1,"13,168,460","62,352,658,100","4,735","4,755","4,625","4,695",2024/11/28
"28,305,255","5,991",-80,-1.68,2,"13,168,460","61,825,919,700","4,695","4,830","4,680","4,760",2024/11/27
"67,419,065","14,332",30,0.63,1,"13,168,460","62,879,396,500","4,775","4,800","4,660","4,800",2024/11/26
"37,753,870","8,051",120,2.59,1,"13,168,460","62,484,342,700","4,745","4,750","4,620","4,625",2024/11/25
"39,414,025","8,536",70,1.54,1,"13,168,460","60,904,127,500","4,625","4,645","4,560","4,560",2024/11/22
"69,458,385","15,258",-30,-0.65,2,"13,168,460","59,982,335,300","4,555","4,630","4,515","4,585",2024/11/21
"123,447,875","26,866",-15,-0.33,2,"13,168,460","60,377,389,100","4,585","4,735","4,550","4,735",2024/11/20
"197,453,035","43,081",-60,-1.29,2,"13,168,460","60,574,916,000","4,600","4,715","4,540","4,660",2024/11/19
"153,699,065","32,707",135,2.98,1,"13,168,460","61,365,023,600","4,660","4,835","4,545","4,595",2024/11/18
"642,320,195","139,961",-180,-3.83,2,"13,168,460","59,587,281,500","4,525","4,760","4,510","4,700",2024/11/15
"188,457,365","40,397",-50,-1.05,2,"13,168,460","61,957,604,300","4,705","4,805","4,620","4,805",2024/11/14
"209,427,880","43,759",-135,-2.76,2,"13,168,460","62,616,027,300","4,755","4,945","4,715","4,905",2024/11/13
"86,311,920","17,620",-210,-4.12,2,"13,168,460","64,393,769,400","4,890","5,100","4,845","5,100",2024/11/12
"794,236,725","164,107",-20,-0.39,2,"13,168,460","67,159,146,000","5,100","5,120","4,745","5,120",2024/11/11
