ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"1,180,926,200","138,310",-40,-0.47,2,"15,082,800","127,902,144,000","8,480","8,710","8,420","8,690",2024/12/30
"21,861,980,930","2,311,363",-640,-6.99,2,"15,082,800","128,505,456,000","8,520","10,290","8,490","8,700",2024/12/27
"1,009,099,330","110,764",70,0.77,1,"15,082,800","138,158,448,000","9,160","9,240","9,010","9,090",2024/12/26
"527,708,740","58,191",100,1.11,1,"15,082,800","137,102,652,000","9,090","9,160","9,000","9,010",2024/12/24
"728,341,990","80,851",60,0.67,1,"15,082,800","135,594,372,000","8,990","9,100","8,860","8,930",2024/12/23
"1,353,508,080","149,807",-460,-4.90,2,"15,082,800","134,689,404,000","8,930","9,250","8,900","9,240",2024/12/20
"3,615,554,010","378,366",-20,-0.21,2,"15,082,800","141,627,492,000","9,390","9,940","9,200","9,900",2024/12/19
"2,497,955,790","261,525",-140,-1.47,2,"15,082,800","141,929,148,000","9,410","9,860","9,360","9,770",2024/12/18
"8,398,228,830","851,314",-550,-5.45,2,"15,082,800","144,040,740,000","9,550","10,670","9,110","10,100",2024/12/17
"26,452,563,950","2,649,492","1,260",14.25,1,"15,082,800","152,336,280,000","10,100","10,700","9,030","9,050",2024/12/16
"144,648,820","16,556",220,2.55,1,"15,082,800","133,331,952,000","8,840","8,840","8,510","8,510",2024/12/13
"51,167,710","5,921",-10,-0.12,2,"15,082,800","130,013,736,000","8,620","8,670","8,580","8,580",2024/12/12
"72,080,050","8,400",150,1.77,1,"15,082,800","130,164,564,000","8,630","8,640","8,480","8,480",2024/12/11
"108,750,920","12,887",190,2.29,1,"15,082,800","127,902,144,000","8,480","8,560","8,300","8,300",2024/12/10
"376,640,010","44,910",-370,-4.27,2,"15,082,800","125,036,412,000","8,290","8,620","8,290","8,480",2024/12/09
"120,629,940","14,020",-50,-0.57,2,"15,082,800","130,617,048,000","8,660","8,790","8,520","8,520",2024/12/06
